,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
0,Areawide,All,383,207554.9195732,252409.8294936809,541.9188500605744,659.0334973725351,2.344040741878378,117.11464731196065,21.61110419002215,62.04178341261746,70.57958721361895,0.9162566711354632,43294809.79107877,113041.2788278819,112.864194760986,69.63268198220065,103.43353046654549,115.27252307952118
1,Freeways,All,9,25915.112399999998,31170.354085074432,2879.456933333333,3463.372676119381,1.171745339607544,583.9157427860482,20.278676024860438,33.639096769538135,22.482567840750516,0.844159687123879,8444079.949671827,938231.105519092,5.374999999999999,19.809698931590322,19.482024918335405,21.09780044260796
2,Non-Freeways,All,374,181639.8071732,221239.47540860646,485.66793361818185,591.5493994882526,2.639394870283524,105.88146587007071,21.80120583240146,62.853679641703536,71.73700211831365,0.8809462557732286,34850729.841406934,93183.7696294303,107.48919476098601,49.822983050610326,83.9515055482101,94.17472263691322
3,Urban,All,247,153255.437815,184230.0536650708,620.4673595748989,745.8706626116226,2.022381001267506,125.40330303672374,20.21110395277543,58.43854509826756,74.72654778618721,0.9016645988302014,32473838.248775672,131473.02934726994,46.16856645907733,41.31976615806786,66.77169220082712,75.57537356829233
4,Rural,All,136,54299.4817582,68179.77582861007,399.2608952808824,501.3218810927211,1.2517510615434135,102.06098581183875,25.56247982664023,70.64914282591675,63.04797499726335,0.938508934804509,10820971.542303097,79565.9672228169,66.69562830190867,28.312915824132798,36.661838265718366,39.69714951122885
5,Interstates,All,6,17763.258,20247.635370019656,2960.543,3374.605895003276,0.8699674264653307,414.062895003276,13.986045634306816,28.324491096853084,19.795233951042498,0.6803642296105723,4219084.547020425,703180.7578367376,4.5169999999999995,16.07101804719486,15.184211448332306,16.527428816364445
6,Non-Interstate Freeway,All,3,8151.8544,10922.718715054782,2717.2848,3640.906238351594,0.6876676167943393,923.621438351594,33.99060114536371,43.67343321054596,27.857235620166538,0.9976848724403279,4224995.402651403,1408331.800883801,0.8580000000000001,3.7386808843954666,4.2978134700031,4.5703716262435155
7,Principal Arterial,All,16,22036.142547000003,27141.805054807945,1377.2589091875002,1696.3628159254965,1.0688300703426936,319.10390673799634,23.169493013209,43.61758230167018,26.1848672897527,0.8579609969389703,5773967.591214525,360872.9744509078,3.2569999999999997,5.853692334349942,9.056647641738055,10.578989073759603
8,Minor Arterial,All,138,91446.3346924,100133.59760296048,662.6545992202899,725.6057797315976,0.9443280781294476,62.95118051130771,9.499848123800692,49.52876400584771,56.08179263993418,0.8355736035941745,14865122.760660829,107718.28087435383,25.04,17.0510395580388,30.84049231069553,35.36089624235561
9,Major Collector,All,144,51317.936568799996,65015.20323896977,356.3745595055555,451.4944669372901,1.869103497880936,95.11990743173459,26.69099263530672,69.61617977167082,70.42723796659193,0.9004168994360093,8863316.422502203,61550.80848959863,51.71700666467267,19.18631780933176,31.76331064474351,35.60543882746273
10,Minor Collector,All,25,3859.85,6474.193427183755,154.394,258.9677370873502,2.3573468867340335,104.5737370873502,67.73173639348045,116.42117293349816,108.76480715886171,0.6609249618847026,807727.3480102457,32309.09392040983,15.911188096313332,4.26965936860362,6.096420362414576,6.2020189544302555
11,Local Road or Street,All,25,3127.2450000000003,4790.643624260856,125.08980000000001,191.62574497043425,1.7415650096729218,66.53594497043424,53.19054388961709,111.7216822996185,147.42636554801877,0.6602976028620635,488268.5349022763,19530.741396091053,8.112,1.21947821073441,2.349841840815335,2.418662534178709
12,Ramps,All,26,9852.298364999999,17684.03246042367,378.93455249999994,680.1550946316796,3.0939569473069755,301.2205421316797,79.49144255766429,104.18408215398638,81.73430563234965,0.9323053497681136,4052327.184116861,155858.7378506485,3.452,2.2427957695517993,3.8447927478030857,4.008717004726323
13,Urban Interstates,All,2,6370.721,9196.855698566816,3185.3605,4598.427849283408,16.443500331115803,1413.0673492834085,44.36130068428389,44.46306655717105,44.371667811437995,-1.0,4011862.1358251115,2005931.0679125558,2.145,9.863371855156972,9.863371855156972,11.04057463390835
14,Urban Non-Interstate Freeway,All,3,8151.8544,10922.718715054782,2717.2848,3640.906238351594,0.6876676167943393,923.621438351594,33.99060114536371,43.67343321054596,27.857235620166538,0.9976848724403279,4224995.402651403,1408331.800883801,0.8580000000000001,3.7386808843954666,4.2978134700031,4.5703716262435155
15,Urban Principal Arterial,All,14,17317.949388,20873.9650873686,1236.9963848571429,1490.9975062406143,0.9787583387603589,254.0011213834714,20.533699572032724,34.71863600798868,23.983492343832815,0.8830683944288166,2582201.9566589817,184442.99690421298,2.8179999999999996,4.208189485722301,7.0891121787719475,8.443466818140505
16,Urban Minor Arterial,All,120,85767.170602,92668.4762481104,714.7264216833333,772.2373020675866,0.7817466642153118,57.510880384253255,8.046558604731983,48.5457128154454,58.57971990848926,0.8249959531633221,14446501.440335417,120387.51200279515,19.467,14.805147236626864,27.905942156054863,32.35788955491215
17,Urban Major Collector,All,76,25983.579999999994,32393.441014711487,341.8892105263157,426.22948703567744,1.7746064044741816,84.34027650936173,24.668890948481664,61.86864961422355,83.3752902737542,0.7859423555992996,3400365.936106771,44741.65705403646,15.62256645907733,6.078415362815753,12.897478833486199,14.23162076156626
18,Urban Minor Collector,All,1,275.85,731.1515820259934,275.85,731.1515820259934,,455.3015820259934,165.0540445988738,165.0540445988738,165.05404459887382,0.0,207299.5305953724,207299.5305953724,0.45199999999999996,0.330480515075749,0.4957207726136236,0.5143896156729583
19,Urban Local Road or Street,All,16,2209.17,4113.615419277743,138.073125,257.10096370485894,2.4949467370609444,119.02783870485894,86.20637702294268,121.9254329476178,195.5201869753303,0.6894973082814656,453447.3875337081,28340.461720856758,3.142,0.8102067166767101,1.6760687605723468,1.7387220501221137
20,Urban Ramps,All,15,7179.142425,13329.829899954995,478.609495,888.6553266636663,3.780294655781732,410.0458316636663,85.6744038610572,95.70459269830695,85.99385879086772,0.9118036465160749,3147164.459068905,209810.963937927,1.6639999999999997,1.4852741015980422,2.546184174168072,2.6783385077264716
21,Rural Interstates,All,4,11392.537,11050.779671452838,2848.13425,2762.6949178632094,-0.2024966280823691,-85.43933213679065,-2.9998351424898826,7.991492741059662,7.50701702084475,0.9177020489522033,207222.4111953134,51805.60279882835,2.372,6.207646192037888,5.320839593175333,5.486854182456096
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,4718.193159,6267.839967439342,2359.0965795,3133.919983719671,0.7374104360694913,774.8234042196709,32.844073063930736,53.54942088285171,41.594491911191874,1.0000000000000002,3191765.6345555433,1595882.8172777717,0.4389999999999999,1.6455028486276415,1.9675354629661064,2.1355222556190983
24,Rural Minor Arterial,All,18,5679.1640904,7465.1213548500655,315.5091161333333,414.72896415833696,1.1607978533001357,99.21984802500367,31.44753763091702,48.33508726376738,39.4289441829003,0.9322751006762983,418621.3203254124,23256.740018078464,5.5729999999999995,2.2458923214119344,2.934550154640667,3.0030066874434533
25,Rural Major Collector,All,68,25334.356568799998,32621.762224258277,372.56406718823524,479.7317974155629,1.139201763907622,107.16773022732764,28.76491311578417,76.07784632939973,55.955885387998826,0.9446081645147706,5462950.486395429,80337.50715287395,36.09444020559534,13.107902446516006,18.865831811257312,21.373818065896458
26,Rural Minor Collector,All,24,3583.9999999999995,5743.0418451577625,149.33333333333331,239.29341021490677,2.188024343381959,89.96007688157346,60.24112291176795,105.91757334211654,106.41942226552787,0.6422931024747056,600427.8174148733,25017.82572561972,15.459188096313333,3.939178853527871,5.600699589800952,5.687629338757297
27,Rural Local Road or Street,All,9,918.075,677.0282049831135,102.00833333333334,75.22535610923484,-0.6267260744803567,-26.782977224098502,-26.255675736392618,60.976800376011525,61.92623856613155,0.8022084743822449,34821.14736856823,3869.016374285359,4.97,0.40927149405769986,0.6737730802429889,0.6799404840565956
28,Rural Ramps,All,11,2673.15594,4354.202560468671,243.01417636363638,395.83659640624285,1.195754348361769,152.82242004260647,62.88621607569482,118.0416791936306,75.92582405255231,0.9009808953630233,905162.725047956,82287.52045890508,1.788,0.7575216679537579,1.2986085736350133,1.330378496999852
29,AADT < 5k,FSUTMS RMSE,275,71466.0378112,96115.34122401585,259.87650113163636,349.510331723694,4.660935592502371,89.63383059205762,34.49093327089817,85.24531019343097,85.52263903824954,0.6396307224892372,13496081.948491134,49076.66163087685,90.07819476098601,25.586289776364595,42.81826630388627,44.538634592804286
30,AADT 5k to 10k,FSUTMS RMSE,71,61497.838245,66661.44267305335,866.1667358450704,938.8935587753992,1.3965477333543443,72.72682293032881,8.396399898614591,42.21472550116812,34.85465419085067,0.35216111905296676,9492689.820309905,133699.8566240832,11.414000000000001,11.609043167769558,21.725260704724626,25.093136007592065
31,AADT 10k to 15k,FSUTMS RMSE,20,28593.244218000003,33834.03846893973,1429.6622109000002,1691.7019234469867,1.786040949697275,262.0397125469865,18.328784977958353,35.765872801397286,27.37205770301524,0.7124309949604013,5229191.264095194,261459.56320475967,4.599,8.07440663518028,12.914715883550619,17.148842699306243
32,AADT 15k to 20k,FSUTMS RMSE,5,10480.717992000002,13699.137389316287,2096.1435984000004,2739.8274778632576,3.155927682815576,643.6838794632572,30.70800492650337,37.235370277057704,36.14424435023323,-0.1976796979874917,3045954.5615293235,609190.9123058647,0.887,2.4406378255944325,3.6980500298965135,4.3087957588997785
33,AADT 20k to 30k,FSUTMS RMSE,7,18584.852307,20719.084469722624,2654.978901,2959.869209960375,1.022066229934195,304.890308960375,11.483718716014574,29.59539852468187,22.934237454119902,0.023400742009184437,4321838.889779725,617405.5556828178,2.481,6.869969338792279,7.368654002946285,7.866470870659248
34,AADT 30k to 50k,FSUTMS RMSE,5,16932.229,21380.78526863306,3386.4458,4276.157053726612,1.8020207249320417,889.7112537266116,26.27271500186454,36.666663513236806,29.974736351345427,0.4966989679646826,7709053.306873485,1541810.661374697,3.4050000000000002,15.052335238499511,14.908583541541178,16.31664315025955
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,132963.8760562,162776.78389706917,384.28865912196534,470.4531326504889,3.293748764033261,86.16447352852356,22.421810137565554,67.075244881714,75.12545139615324,0.7619794734089316,22988771.76880104,66441.53690404925,101.492194760986,37.19533294413415,64.5435270086109,69.63177060039635
38,AADT 10k to 30k,FSUTMS Pct Error,32,57658.814517,68252.26032797864,1801.83795365625,2132.8831352493326,1.8557059227189245,331.0451815930826,18.372638944658313,34.82110762242992,27.77193868719719,0.7555871179626972,12596984.71540424,393655.7723563825,7.966999999999999,17.38501379956699,23.981419916393417,29.32410932886527
39,AADT 30k to 50k,FSUTMS Pct Error,5,16932.229,21380.78526863306,3386.4458,4276.157053726612,1.8020207249320417,889.7112537266116,26.27271500186454,36.666663513236806,29.974736351345427,0.4966989679646826,7709053.306873485,1541810.661374697,3.4050000000000002,15.052335238499511,14.908583541541178,16.31664315025955
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,25915.112399999998,31170.354085074432,2879.456933333333,3463.372676119381,1.171745339607544,583.9157427860482,20.278676024860438,33.639096769538135,22.482567840750516,0.844159687123879,8444079.949671827,938231.105519092,5.374999999999999,19.809698931590322,19.482024918335405,21.09780044260796
44,Arterials,FSUTMS Pct Error,154,113482.4772394,127275.40265776841,736.8992028532467,826.4636536218728,1.223604405835955,89.5644507686261,12.154233634917208,49.67945570365534,52.97561857757766,0.861419974792075,20639090.351875354,134020.06721996982,28.297,22.904731892388742,39.897139952433584,45.9398853161152
45,Collectors,FSUTMS Pct Error,169,55177.786568799995,71489.39666615351,326.4957785136094,423.0141814565296,2.1699863104931834,96.5184029429202,29.561914516115863,73.26823872452466,76.09847601278568,0.8964615333416728,9671043.770512449,57225.111068121,67.62819476098599,23.455977177935377,37.85973100715809,41.807457781892985
46,Internal Counts,All,372,191963.8286687,237533.95615728293,516.0317974965054,638.5321402077498,2.5584178643267674,122.50034271124434,23.738913630041164,65.89025974040874,72.35539223010758,0.9123115244847603,43006916.49615385,115609.99058105872,108.50519476098602,62.80228929269036,97.03917409227456,108.5767891572005
47,External Counts,All,11,15591.0909045,14875.873336397985,1417.371900409091,1352.352121490726,-0.11578639586654617,-65.01977891836509,-4.587347816024761,11.413940754687806,10.52509029236691,0.9937845529611259,287893.2949249167,26172.11772044697,4.359,6.830392689510298,6.394356374270935,6.695733922320697
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,1044.63,1965.712484768458,1044.63,1965.712484768458,,921.0824847684578,88.17308374912244,88.17308374912244,88.17308374912244,0.0,848392.9437472363,848392.9437472363,0.9159999999999999,1.8005926360479072,1.9642828756886261,2.030652285360603
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,1342.455,1568.8523134043685,447.48499999999996,522.9507711347895,0.4508464335996388,75.46577113478958,16.864424759442123,17.91157474598405,18.397358969095432,0.992084017909676,19272.841877997624,6424.280625999208,0.44300000000000006,0.22883933899401704,0.33607054132663716,0.34259288181882874
54,Sc 9 NS Mount Vernon,All,4,2383.125,1952.5653243216525,595.78125,488.1413310804131,-0.5230943498161819,-107.63991891958688,-18.06702022253753,37.834902998781196,25.790997708328877,0.9510461858174011,203244.54756913934,50811.136892284834,0.71,0.328218619561591,0.7877246869478184,0.8621670114076647
55,Sc 10 EW Mount Vernon,All,4,3395.895,4339.3662731658505,848.97375,1084.8415682914626,0.6949864490340195,235.86781829146264,27.782698616001102,33.42377731968899,35.386887863706896,0.9283288856042584,322076.8975758589,80519.22439396473,0.602,0.6808560795276165,1.6046101713228613,2.1173382758965804
56,Sc 11 EW West Sedro-Woolley,All,1,1653.564033,2490.955024469157,1653.564033,2490.955024469157,,837.3909914691567,50.641582349242874,50.641582349242874,50.641582349242874,0.0,701223.6725936972,701223.6725936972,0.131,0.32631510820545956,0.3915781298465515,0.4198110289891638
57,Sc 12 EW Fidalgo Bay,All,2,3868.545,5734.672284649066,1934.2725,2867.336142324533,0.27275548780211506,933.0636423245328,48.23847944509023,69.2273696659314,56.063446583135764,1.0,3586088.2405505045,1793044.1202752523,1.011,2.565310073281791,2.81058297216893,2.9753263378247268
58,Sc 13 Sedro-Woolley Cordon,All,7,5591.623562000001,7469.030252764947,798.8033660000001,1067.004321823564,0.5203448955455866,268.20095582356385,33.575341221529584,59.843364828721555,67.36038663206182,0.9676586609338461,1599594.2044278388,228513.45777540555,4.593999999999999,4.1087077520685,5.393712169770872,6.654257295143595
59,Sc 14 NS Bow Hill Rd,All,4,746.3897400000001,735.3986805078566,186.59743500000002,183.84967012696416,-0.022020016026100056,-2.7477648730358624,-1.4725630462368693,63.018166945398484,60.05571117411904,0.766394192821737,55309.898722039106,13827.474680509777,5.4350000000000005,0.8322510264146571,1.0201419861995278,1.027205282331345
60,Sc 15 Anacortes,All,7,3956.4812999999995,5525.678829187844,565.2116142857142,789.3826898839777,0.6193429035719207,224.17107559826354,39.661441826803156,52.7300486325733,60.875097342103835,0.9586690995323365,621779.69937657,88825.67133951,1.7119999999999997,0.9469842395696271,1.6583770315458803,1.792897963522768
61,Sc 16 Outer Mount Vernon,All,5,1457.17467,1618.9822366540238,291.434934,323.79644733080477,0.20957682216245713,32.36151333080477,11.104198418026566,43.33877036238283,53.627514528363065,0.8507281556132796,79763.90221412765,15952.78044282553,4.405,1.2295326841370051,1.710186368358253,1.73649338080188
